Alabama,51000
Alaska,73000
Arizona,57000
Arkansas,48000
California,72000
Colorado,70000
Connecticut,80000
Delaware,65000
Florida,55000
Georgia,58000
Hawaii,78000
Idaho,55000
Illinois,65000
Indiana,53000
Iowa,59000
Kansas,57000
Kentucky,50000
Louisiana,49000
Maine,57000
Maryland,82000
Massachusetts,86000
Michigan,55000
Minnesota,68000
Mississippi,46000
Missouri,55000
Montana,53000
Nebraska,61000
Nevada,60000
New Hampshire,77000
New Jersey,81000
New Mexico,48000
New York,72000
North Carolina,56000
North Dakota,61000
Ohio,54000
Oklahoma,50000
Oregon,60000
Pennsylvania,61000
Rhode Island,67000
South Carolina,51000
South Dakota,56000
Tennessee,53000
Texas,59000
Utah,65000
Vermont,58000
Virginia,71000
Washington,72000
West Virginia,48000
Wisconsin,59000
Wyoming,61000
